 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +8.3655000000000000E+03	  +1.2500000000000000E+01	  +2.3652888595753150E+00	
  +8.3657500000000000E+03	  +1.2500000000000000E+01	  +2.3743689682358675E+00	
  +8.3660000000000000E+03	  +1.2500000000000000E+01	  +2.3912303739889689E+00	
  +8.3662500000000000E+03	  +1.2500000000000000E+01	  +2.4119837644458468E+00	
  +8.3665000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3667500000000000E+03	  +1.2500000000000000E+01	  +2.4573682114888160E+00	
  +8.3670000000000000E+03	  +1.2500000000000000E+01	  +2.4897767650159923E+00	
  +8.3672500000000000E+03	  +1.2500000000000000E+01	  +2.5260756818588237E+00	
  +8.3675000000000000E+03	  +1.2500000000000000E+01	  +2.5623708662113502E+00	
  +8.3677500000000000E+03	  +1.2500000000000000E+01	  +2.5934859020777141E+00	
  +8.3680000000000000E+03	  +1.2500000000000000E+01	  +2.6142286812141657E+00	
  +8.3682500000000000E+03	  +1.2500000000000000E+01	  +2.6297823235714759E+00	
  +8.3685000000000000E+03	  +1.2500000000000000E+01	  +2.6453360259136316E+00	
  +8.3687500000000000E+03	  +1.2500000000000000E+01	  +2.6557074413000143E+00	
  +8.3690000000000000E+03	  +1.2500000000000000E+01	  +2.6557074413000130E+00	
  +8.3692500000000000E+03	  +1.2500000000000000E+01	  +2.6505228239881240E+00	
  +8.3695000000000000E+03	  +1.2500000000000000E+01	  +2.6453382291288023E+00	
  +8.3697500000000000E+03	  +1.2500000000000000E+01	  +2.6414500022231673E+00	
  +8.3700000000000000E+03	  +1.2500000000000000E+01	  +2.6401539287561295E+00	
  +8.3702500000000000E+03	  +1.2500000000000000E+01	  +2.6401539287561295E+00	
  +8.3705000000000000E+03	  +1.2500000000000000E+01	  +2.6401539287561295E+00	
  +8.3707500000000000E+03	  +1.2500000000000000E+01	  +2.6401539287561295E+00	
  +8.3710000000000000E+03	  +1.2500000000000000E+01	  +2.6401539287561295E+00	
  +8.3712500000000000E+03	  +1.2500000000000000E+01	  +2.6401539287561295E+00	
  +8.3715000000000000E+03	  +1.2500000000000000E+01	  +2.6401539287561295E+00	
  +8.3717500000000000E+03	  +1.2500000000000000E+01	  +2.6388577182267703E+00	
  +8.3720000000000000E+03	  +1.2500000000000000E+01	  +2.6349690910865591E+00	
  +8.3722500000000000E+03	  +1.2500000000000000E+01	  +2.6297845400247244E+00	
  +8.3725000000000000E+03	  +1.2500000000000000E+01	  +2.6245999956574306E+00	
  +8.3727500000000000E+03	  +1.2500000000000000E+01	  +2.6207117979062375E+00	
  +8.3730000000000000E+03	  +1.2500000000000000E+01	  +2.6194157321777638E+00	
  +8.3732500000000000E+03	  +1.2500000000000000E+01	  +2.6194157321777638E+00	
  +8.3735000000000000E+03	  +1.2500000000000000E+01	  +2.6194157321777638E+00	
  +8.3737500000000000E+03	  +1.2500000000000000E+01	  +2.6181195272840312E+00	
  +8.3740000000000000E+03	  +1.2500000000000000E+01	  +2.6142309110780921E+00	
  +8.3742500000000000E+03	  +1.2500000000000000E+01	  +2.6090463628625593E+00	
  +8.3745000000000000E+03	  +1.2500000000000000E+01	  +2.6038618053343896E+00	
  +8.3747500000000000E+03	  +1.2500000000000000E+01	  +2.5960841005870643E+00	
  +8.3750000000000000E+03	  +1.2500000000000000E+01	  +2.5831211438067663E+00	
  +8.3752500000000000E+03	  +1.2500000000000000E+01	  +2.5675670291895902E+00	
  +8.3755000000000000E+03	  +1.2500000000000000E+01	  +2.5520125353701273E+00	
  +8.3757500000000000E+03	  +1.2500000000000000E+01	  +2.5325654733990413E+00	
  +8.3760000000000000E+03	  +1.2500000000000000E+01	  +2.5053377802622410E+00	
  +8.3762500000000000E+03	  +1.2500000000000000E+01	  +2.4742224072854295E+00	
  +8.3765000000000000E+03	  +1.2500000000000000E+01	  +2.4431027114875925E+00	
  +8.3767500000000000E+03	  +1.2500000000000000E+01	  +2.4210654129717613E+00	
  +8.3770000000000000E+03	  +1.2500000000000000E+01	  +2.4171761923925610E+00	
  +8.3772500000000000E+03	  +1.2500000000000000E+01	  +2.4223639095077010E+00	
  +8.3775000000000000E+03	  +1.2500000000000000E+01	  +2.4275514608400908E+00	
  +8.3777500000000000E+03	  +1.2500000000000000E+01	  +2.4249568025372876E+00	
  +8.3780000000000000E+03	  +1.2500000000000000E+01	  +2.4067929612915742E+00	
  +8.3782500000000000E+03	  +1.2500000000000000E+01	  +2.3808497709828935E+00	
  +8.3785000000000000E+03	  +1.2500000000000000E+01	  +2.3549014790394143E+00	
  +8.3787500000000000E+03	  +1.2500000000000000E+01	  +2.3458253451768458E+00	
  +8.3790000000000000E+03	  +1.2500000000000000E+01	  +2.3704590820608358E+00	
  +8.3792500000000000E+03	  +1.2500000000000000E+01	  +2.4119692350897597E+00	
  +8.3795000000000000E+03	  +1.2500000000000000E+01	  +2.4534681558241007E+00	
  +8.3797500000000000E+03	  +1.2500000000000000E+01	  +2.4936640373669774E+00	
  +8.3800000000000000E+03	  +1.2500000000000000E+01	  +2.5312609023114283E+00	
  +8.3802500000000000E+03	  +1.2500000000000000E+01	  +2.5675556732459053E+00	
  +8.3805000000000000E+03	  +1.2500000000000000E+01	  +2.6038483718078185E+00	
  +8.3807500000000000E+03	  +1.2500000000000000E+01	  +2.6362571466630049E+00	
  +8.3810000000000000E+03	  +1.2500000000000000E+01	  +2.6608879784351962E+00	
  +8.3812500000000000E+03	  +1.2500000000000000E+01	  +2.6816269263269246E+00	
  +8.3815000000000000E+03	  +1.2500000000000000E+01	  +2.7023666035723619E+00	
  +8.3817500000000000E+03	  +1.2500000000000000E+01	  +2.7192209072814326E+00	
  +8.3820000000000000E+03	  +1.2500000000000000E+01	  +2.7282965989476029E+00	
  +8.3822500000000000E+03	  +1.2500000000000000E+01	  +2.7334820129499393E+00	
  +8.3825000000000000E+03	  +1.2500000000000000E+01	  +2.7386675100726023E+00	
  +8.3827500000000000E+03	  +1.2500000000000000E+01	  +2.7516276709657381E+00	
  +8.3830000000000000E+03	  +1.2500000000000000E+01	  +2.7801423455030116E+00	
  +8.3832500000000000E+03	  +1.2500000000000000E+01	  +2.8164499974988964E+00	
  +8.3835000000000000E+03	  +1.2500000000000000E+01	  +2.8527645165794944E+00	
  +8.3837500000000000E+03	  +1.2500000000000000E+01	  +2.8839036644069869E+00	
  +8.3840000000000000E+03	  +1.2500000000000000E+01	  +2.9046666656242324E+00	
  +8.3842500000000000E+03	  +1.2500000000000000E+01	  +2.9202379496774569E+00	
  +8.3845000000000000E+03	  +1.2500000000000000E+01	  +2.9358110995286051E+00	
  +8.3847500000000000E+03	  +1.2500000000000000E+01	  +2.9410045598269692E+00	
  +8.3850000000000000E+03	  +1.2500000000000000E+01	  +2.9254248056865357E+00	
  +8.3852500000000000E+03	  +1.2500000000000000E+01	  +2.8994726192415534E+00	
  +8.3855000000000000E+03	  +1.2500000000000000E+01	  +2.8735252884227886E+00	
  +8.3857500000000000E+03	  +1.2500000000000000E+01	  +2.8384912397924635E+00	
  +8.3860000000000000E+03	  +1.2500000000000000E+01	  +2.7853039423815922E+00	
  +8.3862500000000000E+03	  +1.2500000000000000E+01	  +2.7230730197187669E+00	
  +8.3865000000000000E+03	  +1.2500000000000000E+01	  +2.6608529350113295E+00	
  +8.3867500000000000E+03	  +1.2500000000000000E+01	  +2.5960377807298225E+00	
  +8.3870000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3872500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3875000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3877500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3880000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3882500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3885000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3887500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3890000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3892500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3895000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3897500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3900000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3902500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3905000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3907500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3910000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.3912500000000000E+03	  +1.2500000000000000E+01	  +2.3911130890558292E+00	
  +8.3915000000000000E+03	  +1.2500000000000000E+01	  +2.4948599849572775E+00	
  +8.3917500000000000E+03	  +1.2500000000000000E+01	  +2.5934018762061490E+00	
  +8.3920000000000000E+03	  +1.2500000000000000E+01	  +2.6815617334793194E+00	
  +8.3922500000000000E+03	  +1.2500000000000000E+01	  +2.7645292026251509E+00	
  +8.3925000000000000E+03	  +1.2500000000000000E+01	  +2.8475233333643586E+00	
  +8.3927500000000000E+03	  +1.2500000000000000E+01	  +2.9202042887570308E+00	
  +8.3930000000000000E+03	  +1.2500000000000000E+01	  +2.9721427166801644E+00	
  +8.3932500000000000E+03	  +1.2500000000000000E+01	  +3.0136945593429578E+00	
  +8.3935000000000000E+03	  +1.2500000000000000E+01	  +3.0552632833651141E+00	
  +8.3937500000000000E+03	  +1.2500000000000000E+01	  +3.0916575777143924E+00	
  +8.3940000000000000E+03	  +1.2500000000000000E+01	  +3.1176626069419862E+00	
  +8.3942500000000000E+03	  +1.2500000000000000E+01	  +3.1384686574839238E+00	
  +8.3945000000000000E+03	  +1.2500000000000000E+01	  +3.1592800593122763E+00	
  +8.3947500000000000E+03	  +1.2500000000000000E+01	  +3.1826974456479062E+00	
  +8.3950000000000000E+03	  +1.2500000000000000E+01	  +3.2113286120166369E+00	
  +8.3952500000000000E+03	  +1.2500000000000000E+01	  +3.2425782539205974E+00	
  +8.3955000000000000E+03	  +1.2500000000000000E+01	  +3.2738419157862775E+00	
  +8.3957500000000000E+03	  +1.2500000000000000E+01	  +3.3038178809152008E+00	
  +8.3960000000000000E+03	  +1.2500000000000000E+01	  +3.3311993458262807E+00	
  +8.3962500000000000E+03	  +1.2500000000000000E+01	  +3.3572869383057911E+00	
  +8.3965000000000000E+03	  +1.2500000000000000E+01	  +3.3833856929683357E+00	
  +8.3967500000000000E+03	  +1.2500000000000000E+01	  +3.4042763776880447E+00	
  +8.3970000000000000E+03	  +1.2500000000000000E+01	  +3.4147245083012980E+00	
  +8.3972500000000000E+03	  +1.2500000000000000E+01	  +3.4199484245094451E+00	
  +8.3975000000000000E+03	  +1.2500000000000000E+01	  +3.4251728169450777E+00	
  +8.3977500000000000E+03	  +1.2500000000000000E+01	  +3.4264791497321245E+00	
  +8.3980000000000000E+03	  +1.2500000000000000E+01	  +3.4199477834127472E+00	
  +8.3982500000000000E+03	  +1.2500000000000000E+01	  +3.4095004229069095E+00	
  +8.3985000000000000E+03	  +1.2500000000000000E+01	  +3.3990549477509542E+00	
  +8.3987500000000000E+03	  +1.2500000000000000E+01	  +3.3873055320654020E+00	
  +8.3990000000000000E+03	  +1.2500000000000000E+01	  +3.3729482963578681E+00	
  +8.3992500000000000E+03	  +1.2500000000000000E+01	  +3.3572904186115635E+00	
  +8.3995000000000000E+03	  +1.2500000000000000E+01	  +3.3416365594917350E+00	
  +8.3997500000000000E+03	  +1.2500000000000000E+01	  +3.3272912640349559E+00	
  +8.4000000000000000E+03	  +1.2500000000000000E+01	  +3.3155566399351577E+00	
  +8.4002500000000000E+03	  +1.2500000000000000E+01	  +3.3051272363512045E+00	
  +8.4005000000000000E+03	  +1.2500000000000000E+01	  +3.2946995169006774E+00	
  +8.4007500000000000E+03	  +1.2500000000000000E+01	  +3.2868804860802641E+00	
  +8.4010000000000000E+03	  +1.2500000000000000E+01	  +3.2842743495630380E+00	
  +8.4012500000000000E+03	  +1.2500000000000000E+01	  +3.2842743495630380E+00	
  +8.4015000000000000E+03	  +1.2500000000000000E+01	  +3.2842743495630380E+00	
  +8.4017500000000000E+03	  +1.2500000000000000E+01	  +3.2907890531287585E+00	
  +8.4020000000000000E+03	  +1.2500000000000000E+01	  +3.3103370960899245E+00	
  +8.4022500000000000E+03	  +1.2500000000000000E+01	  +3.3364159864766010E+00	
  +8.4025000000000000E+03	  +1.2500000000000000E+01	  +3.3625057862114209E+00	
  +8.4027500000000000E+03	  +1.2500000000000000E+01	  +3.3873025126939535E+00	
  +8.4030000000000000E+03	  +1.2500000000000000E+01	  +3.4094978510049687E+00	
  +8.4032500000000000E+03	  +1.2500000000000000E+01	  +3.4303944918782827E+00	
  +8.4035000000000000E+03	  +1.2500000000000000E+01	  +3.4512988297775733E+00	
  +8.4037500000000000E+03	  +1.2500000000000000E+01	  +3.4826600241798680E+00	
  +8.4040000000000000E+03	  +1.2500000000000000E+01	  +3.5349697079914915E+00	
  +8.4042500000000000E+03	  +1.2500000000000000E+01	  +3.5978314124514563E+00	
  +8.4045000000000000E+03	  +1.2500000000000000E+01	  +3.6607730990311516E+00	
  +8.4047500000000000E+03	  +1.2500000000000000E+01	  +3.7067432258962403E+00	
  +8.4050000000000000E+03	  +1.2500000000000000E+01	  +3.7185714101613243E+00	
  +8.4052500000000000E+03	  +1.2500000000000000E+01	  +3.7133166370560531E+00	
  +8.4055000000000000E+03	  +1.2500000000000000E+01	  +3.7080624676192078E+00	
  +8.4057500000000000E+03	  +1.2500000000000000E+01	  +3.7067491678826046E+00	
  +8.4060000000000000E+03	  +1.2500000000000000E+01	  +3.7133160438370463E+00	
  +8.4062500000000000E+03	  +1.2500000000000000E+01	  +3.7238261974007059E+00	
  +8.4065000000000000E+03	  +1.2500000000000000E+01	  +3.7343387826267880E+00	
  +8.4067500000000000E+03	  +1.2500000000000000E+01	  +3.7553650538332910E+00	
  +8.4070000000000000E+03	  +1.2500000000000000E+01	  +3.7974477086782485E+00	
  +8.4072500000000000E+03	  +1.2500000000000000E+01	  +3.8501241407254194E+00	
  +8.4075000000000000E+03	  +1.2500000000000000E+01	  +3.9028663146640175E+00	
  +8.4077500000000000E+03	  +1.2500000000000000E+01	  +3.9240000825520966E+00	
  +8.4080000000000000E+03	  +1.2500000000000000E+01	  +3.8817432056197885E+00	
  +8.4082500000000000E+03	  +1.2500000000000000E+01	  +3.8079592868894787E+00	
  +8.4085000000000000E+03	  +1.2500000000000000E+01	  +3.7343010145261024E+00	
  +8.4087500000000000E+03	  +1.2500000000000000E+01	  +3.6725946197472799E+00	
  +8.4090000000000000E+03	  +1.2500000000000000E+01	  +3.6345614360882976E+00	
  +8.4092500000000000E+03	  +1.2500000000000000E+01	  +3.6083402056137266E+00	
  +8.4095000000000000E+03	  +1.2500000000000000E+01	  +3.5821329766269452E+00	
  +8.4097500000000000E+03	  +1.2500000000000000E+01	  +3.5493867560348202E+00	
  +8.4100000000000000E+03	  +1.2500000000000000E+01	  +3.5035768152325750E+00	
  +8.4102500000000000E+03	  +1.2500000000000000E+01	  +3.4512810344512630E+00	
  +8.4105000000000000E+03	  +1.2500000000000000E+01	  +3.3990343118295940E+00	
  +8.4107500000000000E+03	  +1.2500000000000000E+01	  +3.3638133364521341E+00	
  +8.4110000000000000E+03	  +1.2500000000000000E+01	  +3.3625092613290231E+00	
  +8.4112500000000000E+03	  +1.2500000000000000E+01	  +3.3781684936716894E+00	
  +8.4115000000000000E+03	  +1.2500000000000000E+01	  +3.3938318346861145E+00	
  +8.4117500000000000E+03	  +1.2500000000000000E+01	  +3.3833805111311768E+00	
  +8.4120000000000000E+03	  +1.2500000000000000E+01	  +3.3207093288095679E+00	
  +8.4122500000000000E+03	  +1.2500000000000000E+01	  +3.2321030863815681E+00	
  +8.4125000000000000E+03	  +1.2500000000000000E+01	  +3.1436077056183156E+00	
  +8.4127500000000000E+03	  +1.2500000000000000E+01	  +3.0851600664782848E+00	
  +8.4130000000000000E+03	  +1.2500000000000000E+01	  +3.0864584441519254E+00	
  +8.4132500000000000E+03	  +1.2500000000000000E+01	  +3.1176579323509541E+00	
  +8.4135000000000000E+03	  +1.2500000000000000E+01	  +3.1488690489441469E+00	
  +8.4137500000000000E+03	  +1.2500000000000000E+01	  +3.1826919482093889E+00	
  +8.4140000000000000E+03	  +1.2500000000000000E+01	  +3.2217372992596056E+00	
  +8.4142500000000000E+03	  +1.2500000000000000E+01	  +3.2634128423791431E+00	
  +8.4145000000000000E+03	  +1.2500000000000000E+01	  +3.3051139868737609E+00	
  +8.4147500000000000E+03	  +1.2500000000000000E+01	  +3.3403276056532709E+00	
  +8.4150000000000000E+03	  +1.2500000000000000E+01	  +3.3625092613290231E+00	
  +8.4152500000000000E+03	  +1.2500000000000000E+01	  +3.3781684936716894E+00	
  +8.4155000000000000E+03	  +1.2500000000000000E+01	  +3.3938318346861145E+00	
  +8.4157500000000000E+03	  +1.2500000000000000E+01	  +3.4042780948033244E+00	
  +8.4160000000000000E+03	  +1.2500000000000000E+01	  +3.4042780948033244E+00	
  +8.4162500000000000E+03	  +1.2500000000000000E+01	  +3.3990555926155062E+00	
  +8.4165000000000000E+03	  +1.2500000000000000E+01	  +3.3938335568591436E+00	
  +8.4167500000000000E+03	  +1.2500000000000000E+01	  +3.3860007251440916E+00	
  +8.4170000000000000E+03	  +1.2500000000000000E+01	  +3.3729482963578681E+00	
  +8.4172500000000000E+03	  +1.2500000000000000E+01	  +3.3572904186115635E+00	
  +8.4175000000000000E+03	  +1.2500000000000000E+01	  +3.3416365594917350E+00	
  +8.4177500000000000E+03	  +1.2500000000000000E+01	  +3.3272912640349559E+00	
  +8.4180000000000000E+03	  +1.2500000000000000E+01	  +3.3155566399351577E+00	
  +8.4182500000000000E+03	  +1.2500000000000000E+01	  +3.3051272363512045E+00	
  +8.4185000000000000E+03	  +1.2500000000000000E+01	  +3.2946995169006774E+00	
  +8.4187500000000000E+03	  +1.2500000000000000E+01	  +3.2894871695986772E+00	
  +8.4190000000000000E+03	  +1.2500000000000000E+01	  +3.2946995169006774E+00	
  +8.4192500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4195000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4197500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4200000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4202500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4205000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4207500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4210000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4212500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4215000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4217500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4220000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4222500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4225000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4227500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4230000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4232500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4235000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4237500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4240000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4242500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4245000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4247500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4250000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4252500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4255000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4257500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4260000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4262500000000000E+03	  +1.2500000000000000E+01	  +3.4722110190347486E+00	
  +8.4265000000000000E+03	  +1.2500000000000000E+01	  +3.4931312124160314E+00	
  +8.4267500000000000E+03	  +1.2500000000000000E+01	  +3.5075214355333921E+00	
  +8.4270000000000000E+03	  +1.2500000000000000E+01	  +3.5088298293580960E+00	
  +8.4272500000000000E+03	  +1.2500000000000000E+01	  +3.5035974905683278E+00	
  +8.4275000000000000E+03	  +1.2500000000000000E+01	  +3.4983656662009639E+00	
  +8.4277500000000000E+03	  +1.2500000000000000E+01	  +3.4983656662009639E+00	
  +8.4280000000000000E+03	  +1.2500000000000000E+01	  +3.5088281610039784E+00	
  +8.4282500000000000E+03	  +1.2500000000000000E+01	  +3.5245282942848446E+00	
  +8.4285000000000000E+03	  +1.2500000000000000E+01	  +3.5402331410703569E+00	
  +8.4287500000000000E+03	  +1.2500000000000000E+01	  +3.5493983082409426E+00	
  +8.4290000000000000E+03	  +1.2500000000000000E+01	  +3.5454701807495272E+00	
  +8.4292500000000000E+03	  +1.2500000000000000E+01	  +3.5349986999747434E+00	
  +8.4295000000000000E+03	  +1.2500000000000000E+01	  +3.5245293326063036E+00	
  +8.4297500000000000E+03	  +1.2500000000000000E+01	  +3.5245293326063036E+00	
  +8.4300000000000000E+03	  +1.2500000000000000E+01	  +3.5454635725943544E+00	
  +8.4302500000000000E+03	  +1.2500000000000000E+01	  +3.5768909336725119E+00	
  +8.4305000000000000E+03	  +1.2500000000000000E+01	  +3.6083379713631016E+00	
  +8.4307500000000000E+03	  +1.2500000000000000E+01	  +3.6293202987617716E+00	
  +8.4310000000000000E+03	  +1.2500000000000000E+01	  +3.6293202987617716E+00	
  +8.4312500000000000E+03	  +1.2500000000000000E+01	  +3.6188312558028626E+00	
  +8.4315000000000000E+03	  +1.2500000000000000E+01	  +3.6083444709861596E+00	
  +8.4317500000000000E+03	  +1.2500000000000000E+01	  +3.5991707289661852E+00	
  +8.4320000000000000E+03	  +1.2500000000000000E+01	  +3.5926191006764605E+00	
  +8.4322500000000000E+03	  +1.2500000000000000E+01	  +3.5873782172080833E+00	
  +8.4325000000000000E+03	  +1.2500000000000000E+01	  +3.5821378848714316E+00	
  +8.4327500000000000E+03	  +1.2500000000000000E+01	  +3.5742778000084474E+00	
  +8.4330000000000000E+03	  +1.2500000000000000E+01	  +3.5611803765477514E+00	
  +8.4332500000000000E+03	  +1.2500000000000000E+01	  +3.5454691482284866E+00	
  +8.4335000000000000E+03	  +1.2500000000000000E+01	  +3.5297627164037761E+00	
  +8.4337500000000000E+03	  +1.2500000000000000E+01	  +3.5153698868844350E+00	
  +8.4340000000000000E+03	  +1.2500000000000000E+01	  +3.5035968640500785E+00	
  +8.4342500000000000E+03	  +1.2500000000000000E+01	  +3.4931337256150203E+00	
  +8.4345000000000000E+03	  +1.2500000000000000E+01	  +3.4826726260898173E+00	
  +8.4347500000000000E+03	  +1.2500000000000000E+01	  +3.4682901691650079E+00	
  +8.4350000000000000E+03	  +1.2500000000000000E+01	  +3.4460701058589263E+00	
  +8.4352500000000000E+03	  +1.2500000000000000E+01	  +3.4199432957225544E+00	
  +8.4355000000000000E+03	  +1.2500000000000000E+01	  +3.3938283903296753E+00	
  +8.4357500000000000E+03	  +1.2500000000000000E+01	  +3.3703368511470546E+00	
  +8.4360000000000000E+03	  +1.2500000000000000E+01	  +3.3520720224126501E+00	
  +8.4362500000000000E+03	  +1.2500000000000000E+01	  +3.3364194877133988E+00	
  +8.4365000000000000E+03	  +1.2500000000000000E+01	  +3.3207708806250058E+00	
  +8.4367500000000000E+03	  +1.2500000000000000E+01	  +3.3077344285525094E+00	
  +8.4370000000000000E+03	  +1.2500000000000000E+01	  +3.2999138308807017E+00	
  +8.4372500000000000E+03	  +1.2500000000000000E+01	  +3.2947001813931029E+00	
  +8.4375000000000000E+03	  +1.2500000000000000E+01	  +3.2894869477622102E+00	
  +8.4377500000000000E+03	  +1.2500000000000000E+01	  +3.2868807080867315E+00	
  +8.4380000000000000E+03	  +1.2500000000000000E+01	  +3.2894869477622102E+00	
  +8.4382500000000000E+03	  +1.2500000000000000E+01	  +3.2947001813931029E+00	
  +8.4385000000000000E+03	  +1.2500000000000000E+01	  +3.2999138308807017E+00	
  +8.4387500000000000E+03	  +1.2500000000000000E+01	  +3.3103406238983846E+00	
  +8.4390000000000000E+03	  +1.2500000000000000E+01	  +3.3311993458262807E+00	
  +8.4392500000000000E+03	  +1.2500000000000000E+01	  +3.3572869383057911E+00	
  +8.4395000000000000E+03	  +1.2500000000000000E+01	  +3.3833856929683357E+00	
  +8.4397500000000000E+03	  +1.2500000000000000E+01	  +3.4055813797098042E+00	
  +8.4400000000000000E+03	  +1.2500000000000000E+01	  +3.4199477834127472E+00	
  +8.4402500000000000E+03	  +1.2500000000000000E+01	  +3.4303970488096676E+00	
  +8.4405000000000000E+03	  +1.2500000000000000E+01	  +3.4408482385378312E+00	
  +8.4407500000000000E+03	  +1.2500000000000000E+01	  +3.4513013719374364E+00	
  +8.4410000000000000E+03	  +1.2500000000000000E+01	  +3.4617564682497930E+00	
  +8.4412500000000000E+03	  +1.2500000000000000E+01	  +3.4722135466183679E+00	
  +8.4415000000000000E+03	  +1.2500000000000000E+01	  +3.4826726260898173E+00	
  +8.4417500000000000E+03	  +1.2500000000000000E+01	  +3.4918263436951693E+00	
  +8.4420000000000000E+03	  +1.2500000000000000E+01	  +3.4983656662009639E+00	
  +8.4422500000000000E+03	  +1.2500000000000000E+01	  +3.5035974905683278E+00	
  +8.4425000000000000E+03	  +1.2500000000000000E+01	  +3.5088298293580960E+00	
  +8.4427500000000000E+03	  +1.2500000000000000E+01	  +3.5219098250930441E+00	
  +8.4430000000000000E+03	  +1.2500000000000000E+01	  +3.5506974396302278E+00	
  +8.4432500000000000E+03	  +1.2500000000000000E+01	  +3.5873684141927242E+00	
  +8.4435000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4437500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4440000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4442500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4445000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4447500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4450000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4452500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4455000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4457500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4460000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +8.4462500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
