 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +4.7535000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7537500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7540000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7542500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7545000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7547500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7550000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7552500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7555000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7557500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7560000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7562500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7565000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7567500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7570000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7572500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7575000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7577500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7580000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7582500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7585000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7587500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7590000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7592500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7595000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7597500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7600000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7602500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7605000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7607500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7610000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7612500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7615000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7617500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7620000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7622500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7625000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7627500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7630000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7632500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7635000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7637500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7640000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7642500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7645000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7647500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7650000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7652500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7655000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7657500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7660000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7662500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7665000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7667500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7670000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7672500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7675000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7677500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7680000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7682500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7685000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7687500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7690000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7692500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7695000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7697500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7700000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7702500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7705000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7707500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7710000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7712500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7715000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7717500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7720000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7722500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7725000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7727500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7730000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7732500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7735000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7737500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7740000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7742500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7745000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7747500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7750000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7752500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7755000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7757500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7760000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7762500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7765000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7767500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7770000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7772500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7775000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7777500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7780000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7782500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7785000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7787500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7790000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7792500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7795000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7797500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7800000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7802500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7805000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7807500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7810000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7812500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7815000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7817500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7820000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7822500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7825000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7827500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7830000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7832500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7835000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7837500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7840000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7842500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7845000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7847500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7850000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7852500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7855000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7857500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7860000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7862500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7865000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7867500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7870000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7872500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7875000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7877500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7880000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7882500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7885000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7887500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7890000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7892500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7895000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7897500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7900000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7902500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7905000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7907500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7910000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7912500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7915000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7917500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7920000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7922500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7925000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7927500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7930000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7932500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7935000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7937500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7940000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7942500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7945000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7947500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7950000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7952500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7955000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7957500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7960000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7962500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7965000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7967500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7970000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7972500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7975000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7977500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7980000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7982500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7985000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7987500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7990000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7992500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7995000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.7997500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8000000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8002500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8005000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8007500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8010000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8012500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8015000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8017500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8020000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8022500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8025000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8027500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8030000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8032500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8035000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8037500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8040000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8042500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8045000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8047500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8050000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8052500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8055000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8057500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8060000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8062500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8065000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8067500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8070000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8072500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8075000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8077500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8080000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8082500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8085000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8087500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8090000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8092500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8095000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8097500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8100000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8102500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8105000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8107500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8110000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8112500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8115000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8117500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8120000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8122500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8125000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8127500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8130000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8132500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8135000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8137500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8140000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8142500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8145000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.8147500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
